smiles,epsilon_LUMO
O=C1/C=C\NCCCO1,-0.9632830619812012
CO[C@H](C1CC1)[C@@H](C)O,1.9673832654953003
CC1=CCC[C@@]2(C)N[C@@H]12,0.6585155129432678
C#Cc1c(C)coc1N,0.5006895065307617
C[C@H]1C[C@H]2[N@@H+]1C21COC1,1.9401718378067017
CC1=CCC([NH-])OC1,0.3210943639278412
C#C[C@@]1(N)C[C@@]1(C)C#N,0.4789204001426697
CC[C@H]1CN=COC1=O,-0.7374285459518433
C[C@]12N[C@H]1[C@@H](C#N)[C@H]2N,0.7891301512718201
O=C1C[C@H]2O[C@H]3[C@@H](N1)[C@H]32,0.7809667587280273
O=C[C@@H]1[NH2+][CH+]O[C@@H]1C=O,-1.3415212631225586
OC[C@]1(O)[C@H](O)[C@@H]2O[C@@H]21,1.4258766174316406
O=CNC(=O)C(=O)CO,-2.500726222991944
C#Cc1cn[nH+]c([NH-])n1,-2.5497069358825684
CC[C@@]12[C@H]3[C@@H]4[C@@H]([N@@H+]41)[C@]32O,1.6898270845413208
C1C[C@H]2[C@H]3[C@@H]1[C@@]21CO[C@@H]31,1.7850669622421265
O=CO[C@@H]1COC[C@@H]1O,-0.1115666851401329
C1[C@@H]2[C@@H]3CC4(CC4)[C@@H]3[N@H+]12,1.9428930282592771
C1CC2(C1)[C@@H]1OCO[C@@H]12,2.2966408729553223
O[C@H]1[C@@H]2COC[C@H]1OC2,2.1333727836608887
C#C[C@]1(C=O)CC(=O)O1,-1.804114818572998
Nc1ccoc1[N+](=O)[O-],-1.8966336250305176
N#CCC(=O)[C@@H](O)C=O,-2.0517385005950928
Nc1cnc(O)oc1=O,-1.2680505514144895
O=C1C[C@H]2O[C@@]13CC[C@@H]23,-0.6802846789360046
[NH-]C1=CC=CC(F)O1,-1.2925407886505127
N#CC[C@@]12C[C@H]3C[C@@H]1[N@H+]32,0.8952546119689941
C[C@@H]1C(=O)C=C[C@@H]1CO,-1.1319936513900757
[NH-]c1o[cH+]cc(O)c1O,-0.7809667587280273
CO[C@@H]1C(=O)CNC1[NH-],-1.0258692502975464
C1N[C@]12[C@@H]1C[C@H]2[C@]12CN2,2.193237781524658
C#C[C@@]12CO[C@@H]1C2(C)C,0.8381106853485107
N#C[C@@]12C[C@@H]1COC2[NH-],-0.0435382165014743
O=CO[C@H]1CNC(=O)C1,-0.1061244010925293
CC1=C[C@H]2CCC=C2C1,0.7374285459518433
C1C[N@H+]2[C@@H]1C21COC1,1.844931960105896
CCN[C@H](C#N)CO,0.7047749161720276
O=CC1CCOCC1,-0.653073251247406
COC(=N)N(C)C(C)=O,-0.0489804930984973
CC#Cc1nc(O)c[nH]1,-0.2421813309192657
N=CNc1cnccn1,-1.4122709035873413
C#C[C@H](O)[C@](C)(O)C#N,0.0136056933552026
CC#C[C@]12C[C@H]1[N@H+]1C[C@H]12,0.9578408002853394
CC(C)Cc1ccc[nH]1,1.306146502494812
C[C@H]1C[C@H]1C#C[C@H]1CO1,0.6857269406318665
O=CC1(C=O)NCC1=O,-1.861258864402771
N#Cc1nc(O)no1,-2.6041297912597656
CCCNC(=O)NC=N,-0.0108845541253685
C/N=C(\NC)NC(C)=O,-0.0408170782029628
O=C1C[C@@]2(CO1)C[C@@H]2O,0.4544301331043243
CC1(CCCO)CC1,2.193237781524658
C[N@@H+]1[C@H]2C[C@@H]1[C@@]21CCO1,2.263987302780152
ON[C@@H]1CO[C@@]12C[C@H]2O,-0.4136130809783935
C[C@@H]1[C@@H]2O[C@H]1[C@H]1C[C@@H]2C1,2.0599019527435303
N#C[C@H]1[C@@H]2[C@@H]3[C@H](O)[C@H]1[C@@H]32,0.993215560913086
O[C@@]12CC[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,1.7823457717895508
CC1(C)CC[C@H]1CC=O,-0.492526113986969
C#Cc1n[nH]nc1NC,-0.4734781086444855
CC#C[C@H](C#N)CCC,0.6204196214675903
CC[C@@H](C)[C@@](C)(N)C#N,0.9741675853729248
COC1(CO)CC1,2.176910877227783
C#CC[C@@H]1C[C@@]1(C)C#N,0.7156594395637512
CC(=N)NC(=O)CO,-0.6666789054870605
C1=C\CCC/C=C\C/1,0.1768740117549896
N#C[C@@H]1C[C@@H]1C1(O)CC1,0.6258618831634521
OCC1COCCOC1,1.8748643398284912
COC[C@H]1[C@H]2[C@H]3C[C@@H]1[N@@H+]23,2.215006828308105
CC[C@@H](O)[C@@]1(C)CN1,1.53200101852417
C1N[C@]12[C@@H]1O[C@@H]1[C@@H]1N[C@@H]12,1.640846610069275
[NH-][CH+]OC[C@@]1(C=O)CN1,-0.9333505034446716
C[C@@]12C[C@H]3[C@@H](CO1)[C@]32O,1.863979816436768
C[C@H]1[C@H]2CC[C@]21C1CC1,2.421813488006592
CC1=CN(C=O)CCC1,0.0598650500178337
CO[C@@H](C=O)[C@H]1C[C@H]1O,-0.6884480714797974
C[C@]12CC[C@H]1[C@H](C#N)C2,0.8217839002609253
C1[C@H]2O[C@@H]3[C@H](O2)[C@H]2[C@@H]3[N@@H+]12,2.008200168609619
C#C[C@H]1[C@]2(C)C[C@@]1(C)C2,1.2734928131103516
C[C@]1(O)[C@H](CO)[N@@H+]2C[C@@H]21,1.6163562536239624
C[C@H]1CCNC=C1C=O,-0.492526113986969
CC1[NH2+][C@@H]2[C@H](C#N)[C@@H]2O1,-0.0707496032118797
CC[C@@H](OC=O)C(C)C,0.3129309415817261
C1=C[C@]2(CCO2)[C@@H]2N[C@H]12,-0.0217691082507371
C1O[C@]23C[N@@H+]4[C@H]2[C@H]1[C@@H]43,2.084392070770264
COC[C@@]12CC[C@]1(C)O2,2.1279304027557373
CC#Cc1cc(N)no1,-0.7700822353363037
C#CC[C@@H]1O[C@@H]2C[C@]12O,1.390501856803894
C#CC(C)(C)NC(N)=O,1.096618890762329
C[C@]1(O)C[C@@](N)(C#N)C1,0.8626009225845337
CC[C@H]1[C@]2(O)C[C@@]1(O)C2,1.899354696273804
C#C[C@@H]1[C@H](CO)[N@@H+]1C,0.7918513417243958
N#CC[C@@H]1[C@@H]2OC([NH-])[C@H]12,-0.1387780755758285
C[C@H]1C[C@H]2OC([NH-])[C@@H]1O2,0.5714390873908997
CC[C@@]1(C)C[C@]1(C)O,1.9809889793396
C1C[C@]23CO[C@@H]2[C@@H](C3)O1,1.2353969812393188
C[C@H]1C[C@]2(C)[C@H]1[C@@H]1C[C@@H]12,2.263987302780152
C1CC([C@H]2CCO2)C1,2.356505870819092
C[C@@H](CO)C1COC1,1.912960410118103
CC1(C)NC[C@@H](O)C1=O,-0.8381106853485107
C[C@H]1CC2=CCCC[C@H]21,0.8435529470443726
CCc1noc(N)c1N,0.5632756948471069
[CH-]1[C@@H]2C[C@@H]2[C@@H]2OC[C@H]12,0.0
CCNC(=O)NC(C)=O,0.0380959399044513
CCCC(C)(CO)CO,1.6326831579208374
CC(=O)OC1CC(=O)C1,-0.7591976523399353
C1CC2(C1)[C@H]1C34OC13[C@H]24,2.1007189750671387
C#C[C@@](C)(O)C(=O)C=O,-2.9605987071990967
C[C@H]1CCOCOC1=O,0.2557870149612427
C1O[C@@]23CO[C@@]12[C@@H]1O[C@@H]13,0.6966114640235901
O=C1[C@@H]2[C@@H]3[C@H]1O[C@@]32CO,-0.2449024617671966
N#CC1=CCC=CC=C1,-1.6136351823806765
N#C[C@@]12[C@H]3[CH-]C[N@@H+]1[C@@H]2C3,-1.929287314414978
O=C1N[C@H]2C[C@@H]3O[C@H]2[C@H]13,0.3210943639278412
C#CCOC1C23CC12O3,0.6775635480880737
CNC1=C[CH-]CC(=O)O1,-1.238118052482605
Cn1cnc2nocc21,-0.9279082417488098
C#C[C@H]1CCC[C@H](C)C1,1.5374432802200315
C#C[C@]1(CO)CCOC1,1.126551389694214
CC[C@]12C[C@](C=O)(C1)C2,-0.6775635480880737
Fc1cc(F)ncn1,-1.2870985269546509
C#C[C@@H](C#N)NCC,0.0571439079940319
C[C@@H]1[C@H](C=O)[C@@H]1CO,-0.7401496767997742
C#C[C@](C)(O)CO[CH+][NH-],0.6639577746391296
c1nncc2c1OCO2,-0.8925334811210632
CCC[C@]12C=C[C@H](C1)C2,0.4870837926864624
O=C(C1CC1)[C@H]1CN1,-0.699332594871521
C[C@H]1[C@H]2CO[C@]1(C)C2=O,-0.4381033182144165
C[C@H](C=O)CC1CC1,-0.4898049235343933
C[N@H+]1Cc2nc[nH]c2C1,0.8489952087402344
C[C@@]12C[N@H+]3[C@@H]1C[C@]32C#N,0.0435382165014743
[NH-]C1C=C(O)C(N)=CO1,-0.7646399736404419
O[C@H]1[C@H]2C=C[C@H]3C[C@H]3[C@@H]12,0.2612293064594269
Cc1cnc(O)nc1F,-0.9959367513656616
O=C1CCCCC1,-0.2557870149612427
C[C@@H](O)[C@@H]1[C@@H]2C[C@H]3[C@@H]2[C@H]31,1.910239338874817
C1[C@H]2O[C@@]13C[C@H]1O[C@@H]2[C@H]13,0.5306220054626465
CO[C@H]1[C@H]2O[C@H]2[C@]1(C)O,1.893912434577942
C[C@@]1(C(N)=O)C[C@H]1C#N,-0.0816341564059257
C[C@@]1(C#N)C[C@H]1C1CC1,1.0639652013778689
C#C[C@@H]1C[C@@H]2C[C@H]1[C@H]2C,1.4802993535995483
C[C@@]1(OCCO)C[C@H]1O,2.0354115962982178
CC#CC1CCC1,1.5483278036117554
CO[C@]12[C@H](N[C@@H]1[NH-])[C@@H]2O,0.4353821873664856
CC#C[C@H](OC)C(C)C,1.229954719543457
C[C@H]1[C@H]2[C@H]3C[N@H+]3C[C@]21O,1.9483351707458496
CC(C)[C@@]12C[C@H](O)[C@@H]1C2,2.108882427215576
C1[NH2+]C([C@H]2CO2)[N@@H+]2C[C@H]12,-0.3510268926620483
O=C1[C@@H]2OC=N[C@H]1CO2,-1.2517237663269043
C[C@@]1(CO)C[C@H](C#N)N1,0.3129309415817261
N=CNc1coc(N)c1,0.6830058097839355
C[C@H]1C[C@H]1CCCO,2.2014009952545166
C[C@@H]1CC=C2C[C@H](C)[C@@H]21,0.7918513417243958
COCC(=O)N(C)C,0.9415139555931092
N#CC1(C#N)CC[C@@H]1N,-0.2095276713371276
C#C[C@H](CC)C(C)(C)C,1.4585301876068115
C[C@@H]1C(=O)[C@H](O)C[N@@H+]1C,-0.8571586608886719
CN1C(=O)C[C@H]2C[C@]21C,0.8734854459762573
C#C[C@H]1CC[C@H]1[C@H]1CO1,1.2435603141784668
CC#C[C@H]1CC=C[C@H]1O,0.4653147161006927
O=Cc1cc(O)ncn1,-2.4190921783447266
[NH-]C1C[C@H]([C@H]2CO2)O1,0.7319862842559814
C[C@H]1C(=O)[C@@]2(C)C[C@@]12O,-0.2204122245311737
C#C[C@]12C[C@H]1OC(C)[NH2+]2,0.348305732011795
CC[C@H](C#CC=O)OC,-1.7252018451690674
CC#CC[C@@]12CC[C@@H]1C2,1.619077444076538
Cc1cnccc(=O)c1,-2.500726222991944
COc1c(O)cnn1C,0.7265439629554749
OCCCOCCCO,2.0952765941619877
C#C[C@]12C[C@@H](C)C[C@H]1C2,1.4204343557357788
C#CC[C@]1(C)[C@H]2C[C@@H]1C2,1.551048994064331
CC1=CC(=O)NC1(C)C,-0.4952472448348999
N#C[C@]1(O)C=C[C@H]2N[C@H]21,-0.8081781268119812
C[C@H]1C=C[C@]2(CO2)C1=O,-1.0258692502975464
CC[C@H]1OC(=O)C[C@H]1O,0.3537480235099792
NC(=O)[C@@H](O)CO,0.2666715979576111
O=C1O[C@H]2CCOC[C@@H]12,0.1741528660058975
C1C[C@H]2N[C@]23CO[C@H]1C3,2.122488021850586
C#C[C@@]12C[C@@](C)(O)[C@@H]1O2,0.5197374224662781
CC1=C[C@H](C=O)C[C@H]1O,-0.7646399736404419
C/N=C(\N)C(=O)[C@H]1CN1,-1.6245197057724
O=CN1C[C@H]2CC[C@H]2C1,0.8408318161964417
C[C@]12C[C@H]1C(=O)[C@H]1C[N@H+]12,-0.7782456278800964
C[C@@H](C1CC1)C1COC1,2.1823532581329346
C[C@H]1[N@H+]2C[C@]1(CC=O)C2,-0.7292650938034058
C[C@@H]1[C@H](C=O)[C@@H]2C[C@H]12,-0.5496699810028076
C#CC#CC(=O)CO,-2.1469783782958984
CN1C[C@@](C)(CO)C1=O,0.7809667587280273
O=CNC[C@H]1CCOC1,0.7102171778678894
C1=Cc2cccnc2C1,-0.8027358651161194
O=C[C@@H]1[C@@H]2N[C@H]1C2=O,-0.9768887758255004
Cc1ncncn1,-1.308867573738098
C[C@@]1(O)C[C@H]1C1COC1,1.8966336250305176
CC1CC2(CC(=O)C2)C1,-0.4761992394924164
COC[C@@H](O)C[C@H]1CO1,1.7986726760864258
OC[C@]12N[C@H]([C@H]1O)[C@H]2O,1.499347448348999
COCC#CC=O,-1.711596131324768
O[C@@H]1[C@H](O)[C@@H]1C[C@H]1CN1,1.262608289718628
C[C@]12C[N@@H+]3[C@H]1C=CC[C@@H]32,0.2013642489910125
C#CC[N@@H+](C)CC=O,-0.8081781268119812
C[C@]12C[N@H+]3[C@H]([C@H]31)[C@@H]2NO,0.3564691543579101
CO[C@@]1(C)C[C@H]1CC=O,-0.39456507563591
CCO[C@@H]1C=CCO1,0.2884406745433807
CC1=C[C@@H](O)C[C@@]12CO2,0.0380959399044513
CC#C[C@@]1(O)C[N@H+]2C[C@H]21,0.922465980052948
COC1=COC([NH-])N=C1,-1.8258841037750244
C[N@@H+]1[C@@]2(C)C[C@]1(C)C2=O,0.3129309415817261
C[C@H]1[C@H]2[CH-]C[N@@H+]3[C@H]2[C@]13C,-1.0449172258377075
ONC1[C@H](O)C[C@@H]2O[C@H]12,-0.4843626618385315
N#C[C@H]1CC[C@H](O)CO1,0.4081707894802093
CNC(C)(C)C#N,0.9578408002853394
CC[C@@H](O)c1ncon1,-0.8571586608886719
CC(C)CC12CC(C1)C2,2.239496946334839
C[C@H]1C[C@H]2O[C@@]12CC=O,-0.7428708076477051
Cc1cnc(N)nc1N,-0.0136056933552026
CCOCCC(F)(F)F,2.285756349563598
O=C1CCC[C@H]1[NH+]1CC1,-0.4843626618385315
CC1=CC([NH-])OC12CC2,-0.6966114640235901
O=CC[C@@H]1CC=C[C@@H]1O,-0.5251797437667847
CO[C@H]1[C@H]2OC[C@]21C=O,-0.8353895545005798
C[C@@H](O)CO[C@@H](C)CO,1.575539231300354
C#CC1=C[C@H]2C[C@]1(C)O2,-0.9387927651405334
C1=CC2(C=CCO2)OC1,0.0353748016059398
CC(=O)C(=O)CCCO,-2.2286124229431152
Oc1[nH]nc2c1OCO2,0.8734854459762573
C[C@@]12O[C@H]3CO[C@@H]1C[C@H]32,2.0952765941619877
C[C@@H]1C[C@@H]2[C@H](C)[C@]2(C)O1,2.204122304916382
Nc1cc(CO)n[nH]1,0.9823310375213624
C[C@H]1C[C@@H]2[C@H]3[C@@H](O)[C@@H]2[C@H]31,2.136093854904175
C[C@H]1[C@@H](O)[C@]1(C)C=O,-0.5551123023033142
C[C@@]12C[C@H]3OC[C@]1(C)[C@H]32,2.307525396347046
CC(C)(O)C[C@@]1(C)CO1,1.9238449335098269
N#CCC1(CO)COC1,0.337421178817749
C[C@H]1O[C@@H]2[C@H]1C[C@H]2C#N,0.6802846789360046
O[C@@]12CO[C@@H]3C[C@@H]3[C@@H]1C2,1.9973156452178955
N#CCC1(CC=O)CC1,-0.8952546119689941
C1=C[C@H]2O[C@@]2([C@H]2CN2)C1,0.1551049053668975
OC[C@H]1[C@H]2O[C@@H]3[C@H]2[C@@]31O,1.5374432802200315
CCc1c(N)coc1C,0.9415139555931092
C[C@H]1N=CN2C[C@H]2C1=O,-0.9796098470687866
CC(=O)Cn1cncn1,-0.9605619311332704
OC[C@]12CO[C@H](C1)[C@H]2O,1.79595148563385
OCC1(CO)[C@@H]2CC[C@@H]21,1.5864237546920776
O[C@@]12CC[C@]1(O)COC2,1.4367611408233645
C#CC1CC(C)(C)C1,1.4285976886749268
C#C[C@H](O)[C@@H](C)CCO,0.8408318161964417
CC(=O)n1cccn1,-1.1755318641662598
N#C[C@]1(N)CC[C@H]1O,0.4979683756828308
Oc1nc(O)nc(F)n1,-0.9061391949653624
C#CCC#CC#N,-1.2734928131103516
C[NH2+]C1O[C@H]2CN[C@@H]12,0.5823236703872681
CO[C@H]1[C@H]2O[C@@H]1[C@]2(C)O,1.8830279111862185
NC(=O)[C@]12N[C@H]1[C@H]1N[C@H]12,0.1850374191999435
CC1(C)[C@@H]2[C@H](O)C=C[C@@H]21,0.1578260362148285
C#CC(=O)C#CC#N,-3.434077024459839
CC1=C[C@H]2O[C@H]3[C@@H](C1)[C@H]32,0.2748349905014038
CO[C@H]1C[C@@]12CC[C@H]2O,1.70343279838562
C[C@@]12[C@H]3[C@@H]4O[C@]5([NH2+]C415)[N@H+]32,-1.8830279111862185
N#C[C@@]12NC[C@H]3C[C@@H]1[C@H]32,0.560554563999176
C[C@]12O[C@H]1[C@@H](O)[C@H]2O,1.8149993419647217
CC#C[C@H]1CO[C@H]1CO,1.1075034141540527
C#C[C@]12CN[C@@]1(C)CO2,0.3673537075519562
[NH-][CH+]O[C@H]1C[C@]2(CO2)C1,0.5279008746147156
C[N@@H+]1[C@H]2C[C@@]13CC(=O)[C@@H]23,-0.8408318161964417
C#CC[C@]1(CC=O)CN1,-0.9387927651405334
O=C1CC2=CCC[C@H]2O1,-0.1714317351579666
N=CNC(=N)C(=O)C=O,-3.4993841648101807
O=C1CC(=O)[C@@H](CO)C1,-1.4748570919036863
CC[C@H](C=O)COC,-0.429939866065979
C#CC(=O)COCC,-1.5537701845169067
O[C@@]12C[C@H]3CC[C@@H]1[C@H]32,2.253102779388428
CNC(=O)N[C@H]1C[C@H]1C,1.6979904174804688
O=C1[C@H]2O[C@@H]1[C@@H]1C[C@]21O,-0.3210943639278412
CO[C@]12[C@@H]3[C@H](O)[C@H]1N[C@@H]32,2.054459571838379
CNc1nc(C)oc1N,0.5442277193069458
O=C1C[C@H]2N[C@H]2[C@H]2C[C@@H]12,-0.2122488021850586
CC(=O)[C@@](C)(O)CC=O,-1.1319936513900757
C#C[C@@H]1C[C@@H]1C[C@@H](C)O,1.4857416152954102
O=C1C=C(CO)CCO1,-1.0204269886016846
C#C[C@@]1(C)N[CH+][NH2+][C@@H]1C,0.5006895065307617
O=C[C@H]1C=CNC1=O,-0.859879732131958
C/C(=N\O)[C@@H]1[C@@H]2CC[C@@H]21,0.3782382607460022
O=C1[C@@H]2[C@@H]3C[C@@]1(CO)[C@@H]32,-0.0380959399044513
O=C[C@@]12C[C@@H]1C(=O)[C@@H]2O,-1.5646547079086304
CCCC1=C[C@H]2N[C@H]2C1,0.5687179565429688
[NH-][C@H]1N[C@@H]2[C@H](N)[C@@]21O,0.4217764735221863
C[C@H]1[C@H]2C[C@]1(O)C(=O)N2,0.4326610565185547
C[C@@]12C[C@H]3[C@H]4[C@@H]1C[C@@H]2[N@H+]43,2.4735147953033447
Nc1ncnc(F)c1F,-0.5959293246269226
c1nnoc1[C@H]1CN1,-1.0721286535263062
CCC[N@H+]1C[C@H]1[C@H]1CO1,2.413649797439575
C#CC([NH-])OCC(C)C,-0.7047749161720276
CC(=N)NC(=O)C(C)C,-0.269392728805542
C[N@H+]1[C@H]2[C@H]3C(=O)[C@@H]1[C@H]32,0.0598650500178337
O=C1[C@H]2[C@@H]3[C@H]2[N@H+]2[C@@H]3[C@@H]12,-0.7782456278800964
C[C@@]12C[C@H]3[C@H]4C[C@H]4[N@@H+]1[C@H]32,2.3211312294006348
C[C@H]1[C@H]2O[C@@]2(C=O)[C@H]1O,-1.2081855535507202
C[C@H]1CO[C@H]2O[CH+][NH2+][C@H]21,0.4272187352180481
CC(=O)C(=O)OC1CC1,-1.8911912441253664
C[C@H]1C[C@H]2O[C@@]12C1CC1,2.293919801712036
CO[C@@H](C)C(=O)[C@H]1CN1,-0.6694000959396362
NC(=O)Oc1ccc[nH]1,0.7891301512718201
O=C[C@@H](O)C[NH+]1CC1,-0.9061391949653624
C[C@H]1O[C@H]2[C@@H](CCO)[C@H]21,2.038132905960083
CC/N=C/NC(=O)CO,-0.5768813490867615
C1=C\COC/C=C\C/1,-0.2748349905014038
CC1(C)OC[C@]1(O)C#N,0.0544227734208107
C#CC1=C[C@@H](C)COC1,-0.5279008746147156
C[C@H]1[C@@H]2C(C)(C)C[C@@]21O,2.070786476135254
C[C@]12[C@H](CO)[C@@H]3C[C@H]1[N@@H+]32,1.869422197341919
Cc1[nH]nc(C=O)c1O,-1.102061152458191
C[C@H]1OC[C@H]2O[C@H]2[C@H]1O,1.9238449335098269
COC(=O)[C@@H](O)C(C)C,0.0734707415103912
C[C@@H]([C@H]1CO1)C1(O)CC1,2.049017429351806
N#CC(O)C#N,-1.262608289718628
CN1C(=O)[C@@H]2[C@H]3N[C@@H]2[C@H]31,0.361911416053772
Nc1cc(NC=O)co1,0.2476236224174499
O=C1N[C@H]2C=CCC[C@@H]12,0.1932008415460586
C[C@H]1[C@H]2C[N@H+]2[C@H]1C#N,0.2095276713371276
C[C@]12C[C@@]3(CC=C[C@@H]13)C2,0.5088528990745544
CC[C@@H]1C=C(C=O)CO1,-1.7687400579452517
OC[C@@]1(C(F)(F)F)CN1,1.733365178108215
C#C[C@@]12C[N@H+]3[C@@H]1C[C@]32C,0.8898122906684875
N#CC1N[C@@H]2C[C@@H]2[NH2+]1,-1.3224732875823977
CNc1nocc1N,0.4353821873664856
CC[C@@]1(O)C[C@]1(O)CC,1.937450647354126
CN/C(C=O)=N/CC=O,-2.204122304916382
[NH-]C1OCC[C@@H]1C(N)=O,0.2829984128475189
CC1=CCC(=O)C=CC1,-1.306146502494812
C#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2CO,1.1183879375457764
FC(F)(F)c1cn[nH]n1,-0.859879732131958
O=CCC[C@H]1C[C@H]2N[C@@H]12,-0.4081707894802093
CO[C@H]1CC[C@@H](O)C1=O,-1.0476382970809937
CCC#CC#N,-1.0177057981491089
O=C1CCC2=CCO[C@@H]12,-0.7292650938034058
O[C@H]1COC[C@H]2N[C@@H]12,1.6816636323928833
C#CCC1[NH2+][C@@H](C)CO1,0.492526113986969
c1cnnnc1,-1.893912434577942
C#C[C@@]12[C@@H]3[C@H]4[C@@H]3[N@@H+]1C[C@H]42,0.4625935852527618
CCOc1nonc1C,-0.7319862842559814
O=C1OCC[N@H+]2CC[C@@H]12,0.2639504373073578
N#C[C@@]1(N)[C@@H]2OCO[C@@H]21,0.3074886798858642
N#C[C@]12[C@H]3[C@H](O[C@H]31)[C@@H]2O,0.1170089617371559
CC#C[C@H]1OCC([NH-])O1,0.4680358469486236
C[C@H]1C[C@H]2CC[C@@H]1C2,2.108882427215576
NC(=O)c1ccoc1N,0.1578260362148285
N#C[C@@H]1[C@@H]2C[C@@H]2[C@H]1NO,-0.2938829660415649
CN(C=O)CCCCO,0.876206636428833
NC1=C(C=O)C[C@H]2C[C@@H]12,-0.7374285459518433
C[C@]12CC(=O)[C@H]1CCO2,-0.721101701259613
CC1=CCNC([NH-])C1=O,-1.70343279838562
C1=C\CCOCC\C=C/1,-0.4761992394924164
C[C@@]12C[C@H]3CO[C@@H]1[C@H]3O2,2.3020832538604736
O=C1CCO[C@H]2CC[C@@H]12,-0.5170162916183472
C[C@H]1[C@H]2CC(=O)C(=O)N21,-2.272150754928589
C[C@@]1(C2OCCO2)CN1,2.0789496898651123
COC[C@]1(O)[C@H]2C[C@@H]1C2,2.087113380432129
Oc1ncnn1C1CC1,0.6694000959396362
[NH-]c1o[cH+]nc(O)c1O,-1.1673684120178225
C#CC(=O)c1nnon1,-3.118424892425537
C#C[C@]1(O)[C@@H]2CO[C@H]1C2,0.8462740778923035
C[C@]12C[C@H](C=C1C#N)C2,-1.2789350748062134
C[C@H]1CO[C@H]2CCC=C21,0.4734781086444855
O=CCNc1cn[nH]n1,-1.0013790130615234
N#C[C@@H](N)COC1CC1,0.6476309895515442
CC#C[C@@H]1C(=O)C[N@@H+]1C,-0.7074960470199585
N[C@H]1C=CC(=O)NC1=O,-1.684384822845459
CC[N@H+]1C[C@H]1[C@@]1(C)CO1,2.174189567565918
Nc1cc(O)cc(=O)[nH]1,-0.1714317351579666
C[C@H]1OCCC=C1C=O,-1.5156742334365845
C[NH2+]C1COC(C)(C)O1,0.8000147342681885
C[C@@H](O)[C@H]1[C@H]2OC[C@@]12O,1.635404348373413
C[C@@H](O)C[C@H](C=O)CO,-0.5796024799346924
CO[C@H]1C=C[C@H]2OC[C@@H]12,0.0816341564059257
CC1(C)[C@H](O)[C@@H]2N[C@@]21C,2.0000369548797607
OCC1[C@H]2O[C@@H]3[C@H]2O[C@H]13,1.4013863801956177
CNc1cc(O)nc[nH+]1,-0.8054569959640503
C[C@]12NC[C@H]1NCC2=O,-0.4544301331043243
O=C[C@@H]1[C@@H]2C(=O)C[C@]12O,-1.1891374588012695
O[C@@]12[C@@H]3[C@H]4O[C@@H]3[C@@H]1O[C@H]42,0.7891301512718201
O=C[C@@H]1CC[C@]1(O)CO,-0.631304144859314
CNc1nc(N)nn1C,1.2163490056991575
CO[C@@H]1CC(=O)[C@H](O)C1,-0.8353895545005798
C#CC1=CC[C@H](C#N)C1,-0.9360716938972472
C[C@H]1CCNC(=O)C1=O,-1.5864237546920776
O=CC[C@@]12CO[C@@H]1C2,-0.7782456278800964
C[C@@H](O)[C@@]1(C2CC2)CO1,1.869422197341919
O=CN1[C@@H]2[C@H]1[C@H]1C[C@@H]2O1,0.5632756948471069
C1C[C@H]([C@@]23CO[C@@H]2C3)O1,1.6979904174804688
C[C@@H]1[C@@H]2C=C[C@H](O)C[C@H]12,0.4598723948001861
C[N@H+]1[C@@H]2[C@H]3O[C@H]([C@@H]3O)[C@@H]21,2.1170458793640137
C1CC1[C@]12C[C@H]1CO2,2.136093854904175
COC[C@H]1COC1[NH-],0.5796024799346924
C#CC(C)(C)O,1.1564838886260986
C[C@@]12C=C[C@@H](OC1)O2,0.0353748016059398
CC[C@@]1(O)C[C@]1(N)C#N,0.8381106853485107
O=c1[nH]cn[nH]1,0.3755171298980713
C#CC#CC1(O)CC1,-0.6122562289237976
O[C@H]1COc2oncc21,-0.1278935074806213
C[C@@H](O)c1cc(O)n[nH]1,0.6013716459274292
[NH-]C1O[C@H]2C=C[C@@H]3[C@H]2[N@H+]13,-0.7864090204238892
COc1nc[nH+]c([NH-])n1,-1.0993399620056152
O=C(CO)[C@@H]1N[C@@H]1CO,-1.0558017492294312
C#C[C@@H](C#N)[C@@H](C)C#N,-0.3238154947757721
C1C[NH2+]C(OC2CC2)C1,1.0177057981491089
CC1(CCC=O)CCC1,-0.492526113986969
C#CC[C@@H]1COC([NH-])O1,1.0503594875335691
CC#C[C@]12CC(=O)[C@H]1N2,-0.7782456278800964
CCC#CC1=CCCC1,-0.1360569298267364
C[C@@H]1[C@H](C)[C@]12OCC2=O,-0.721101701259613
C[N@@H+]1[C@@H]2[C@@H]3C[C@@H]3OC[C@@H]21,2.274871826171875
CC(=O)[C@H]1NC12CCC2,-0.4108919501304626
CCc1nnc(CC)[nH]1,0.6775635480880737
C[CH+]1C=CC=C([NH-])O1,-1.1347148418426514
C[C@@]1(c2ncon2)CN1,-0.7129383087158203
C[C@H]1O[C@H]2C[C@H]3C[C@@H]1[C@H]32,2.0626230239868164
NC(=O)[C@@H](CO)[C@H]1CO1,0.8489952087402344
Cc1nonc1N,-0.6802846789360046
O=C1CC=C[C@H]2CCN12,0.2204122245311737
Cc1nc(=O)ccn1C,-0.4870837926864624
CC(=O)C(=O)C(=O)C#N,-3.85041093826294
NC(=O)NCCNC=O,0.8054569959640503
COCCC1CC(=O)C1,-0.4979683756828308
O=C(CO)[C@H](O)CO,-1.0694074630737305
