smiles,ZPVE
C#Cc1cn[nH+]c([NH-])n1,2.4631476402282715
CC[C@@]12[C@H]3[C@@H]4[C@@H]([N@@H+]41)[C@]32O,3.978603839874268
C1C[C@H]2[C@H]3[C@@H]1[C@@]21CO[C@@H]31,4.395672798156738
O=CO[C@@H]1COC[C@@H]1O,3.684747934341431
C1[C@@H]2[C@@H]3CC4(CC4)[C@@H]3[N@H+]12,4.694209098815918
C1CC2(C1)[C@@H]1OCO[C@@H]12,4.359073638916016
O[C@H]1[C@@H]2COC[C@H]1OC2,4.41567325592041
C#C[C@]1(C=O)CC(=O)O1,2.332260608673096
Nc1ccoc1[N+](=O)[O-],2.444126605987549
N#CCC(=O)[C@@H](O)C=O,2.652212142944336
Nc1cnc(O)oc1=O,2.45664381980896
O=C1C[C@H]2O[C@@]13CC[C@@H]23,3.711660146713257
[NH-]C1=CC=CC(F)O1,2.2960968017578125
N#CC[C@@]12C[C@H]3C[C@@H]1[N@H+]32,3.745075941085816
C[C@@H]1C(=O)C=C[C@@H]1CO,4.32895040512085
[NH-]c1o[cH+]cc(O)c1O,2.7609214782714844
CO[C@@H]1C(=O)CNC1[NH-],3.6799588203430176
C1N[C@]12[C@@H]1C[C@H]2[C@]12CN2,4.378257751464844
C#C[C@@]12CO[C@@H]1C2(C)C,4.262935638427734
N#C[C@@]12C[C@@H]1COC2[NH-],3.115377187728882
O=CO[C@H]1CNC(=O)C1,3.3905930519104004
CC1=C[C@H]2CCC=C2C1,5.02014684677124
C1C[N@H+]2[C@@H]1C21COC1,3.899364233016968
CCN[C@H](C#N)CO,4.164593696594238
O=CC1CCOCC1,4.216458797454834
COC(=N)N(C)C(C)=O,4.291861057281494
CC#Cc1nc(O)c[nH]1,3.072845697402954
N=CNc1cnccn1,3.1569833755493164
C#C[C@H](O)[C@](C)(O)C#N,3.2573118209838867
CC#C[C@]12C[C@H]1[N@H+]1C[C@H]12,3.987910032272339
CC(C)Cc1ccc[nH]1,5.305785179138184
C[C@H]1C[C@H]1C#C[C@H]1CO1,4.291616439819336
O=CC1(C=O)NCC1=O,2.6675865650177
N#Cc1nc(O)no1,1.3505010604858398
CCCNC(=O)NC=N,4.665664196014404
C/N=C(\NC)NC(C)=O,4.612738132476807
O=C1C[C@@]2(CO1)C[C@@H]2O,3.701483011245728
CC1(CCCO)CC1,5.4144673347473145
C[N@@H+]1[C@H]2C[C@@H]1[C@@]21CCO1,4.655786514282227
ON[C@@H]1CO[C@@]12C[C@H]2O,3.3073806762695312
C[C@@H]1[C@@H]2O[C@H]1[C@H]1C[C@@H]2C1,5.060882568359375
N#C[C@H]1[C@@H]2[C@@H]3[C@H](O)[C@H]1[C@@H]32,3.413994789123535
O[C@@]12CC[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,4.085245609283447
CC1(C)CC[C@H]1CC=O,5.534523963928223
C#Cc1n[nH]nc1NC,3.087077379226685
CC#C[C@H](C#N)CCC,4.582805156707764
CC[C@@H](C)[C@@](C)(N)C#N,5.552728176116943
COC1(CO)CC1,3.998032808303833
C#CC[C@@H]1C[C@@]1(C)C#N,3.957895994186402
CC(=N)NC(=O)CO,3.523085355758667
C1=C\CCC/C=C\C/1,4.891926765441895
N#C[C@@H]1C[C@@H]1C1(O)CC1,4.0055975914001465
OCC1COCCOC1,4.990323543548584
COC[C@H]1[C@H]2[C@H]3C[C@@H]1[N@@H+]23,4.674426078796387
CC[C@@H](O)[C@@]1(C)CN1,5.097291469573975
C1N[C@]12[C@@H]1O[C@@H]1[C@@H]1N[C@@H]12,3.7559330463409424
[NH-][CH+]OC[C@@]1(C=O)CN1,3.658325910568237
C[C@@]12C[C@H]3[C@@H](CO1)[C@]32O,4.3340935707092285
C[C@H]1[C@H]2CC[C@]21C1CC1,5.615777015686035
CC1=CN(C=O)CCC1,4.69377326965332
CO[C@@H](C=O)[C@H]1C[C@H]1O,4.229846477508545
C[C@]12CC[C@H]1[C@H](C#N)C2,4.667024612426758
C1[C@H]2O[C@@H]3[C@H](O2)[C@H]2[C@@H]3[N@@H+]12,3.498840093612671
C#C[C@H]1[C@]2(C)C[C@@]1(C)C2,4.916172027587891
C[C@]1(O)[C@H](CO)[N@@H+]2C[C@@H]21,4.61023473739624
C[C@H]1CCNC=C1C=O,4.70071268081665
CC1[NH2+][C@@H]2[C@H](C#N)[C@@H]2O1,3.080818653106689
CC[C@@H](OC=O)C(C)C,5.511040210723877
C1=C[C@]2(CCO2)[C@@H]2N[C@H]12,4.065816402435303
C1O[C@]23C[N@@H+]4[C@H]2[C@H]1[C@@H]43,3.287734031677246
COC[C@@]12CC[C@]1(C)O2,4.898212432861328
CC#Cc1cc(N)no1,3.056654930114746
C#CC[C@@H]1O[C@@H]2C[C@]12O,3.623332262039185
C#CC(C)(C)NC(N)=O,4.262609004974365
C[C@]1(O)C[C@@](N)(C#N)C1,4.302990913391113
CC[C@H]1[C@]2(O)C[C@@]1(O)C2,4.929424285888672
C#C[C@@H]1[C@H](CO)[N@@H+]1C,3.806219577789306
N#CC[C@@H]1[C@@H]2OC([NH-])[C@H]12,3.071240186691284
C[C@H]1C[C@H]2OC([NH-])[C@@H]1O2,4.084592342376709
CC[C@@]1(C)C[C@]1(C)O,5.374656677246094
C1C[C@]23CO[C@@H]2[C@@H](C3)O1,4.388271331787109
C[C@H]1C[C@]2(C)[C@H]1[C@@H]1C[C@@H]12,5.60930061340332
C1CC([C@H]2CCO2)C1,4.854021072387695
C[C@@H](CO)C1COC1,4.793747901916504
CC1(C)NC[C@@H](O)C1=O,4.624765396118164
C[C@H]1CC2=CCCC[C@H]21,5.6683220863342285
CCc1noc(N)c1N,4.028999328613281
[CH-]1[C@@H]2C[C@@H]2[C@@H]2OC[C@H]12,3.612501859664917
CCNC(=O)NC(C)=O,4.272568225860596
CCCC(C)(CO)CO,6.1777191162109375
CC(=O)OC1CC(=O)C1,3.6097261905670166
C1CC2(C1)[C@H]1C34OC13[C@H]24,4.344134330749512
C#C[C@@](C)(O)C(=O)C=O,2.9217681884765625
C[C@H]1CCOCOC1=O,4.362039566040039
C1O[C@@]23CO[C@@]12[C@@H]1O[C@@H]13,3.065825223922729
O=C1[C@@H]2[C@@H]3[C@H]1O[C@@]32CO,3.0311033725738525
N#CC1=CCC=CC=C1,3.4440088272094727
N#C[C@@]12[C@H]3[CH-]C[N@@H+]1[C@@H]2C3,3.0856621265411377
O=C1N[C@H]2C[C@@H]3O[C@H]2[C@H]13,3.490540742874145
C#CCOC1C23CC12O3,3.63720965385437
CNC1=C[CH-]CC(=O)O1,3.370973587036133
Cn1cnc2nocc21,2.8200247287750244
C#C[C@H]1CCC[C@H](C)C1,5.623749732971191
C#C[C@]1(CO)CCOC1,4.324079513549805
CC[C@]12C[C@](C=O)(C1)C2,4.939737319946289
Fc1cc(F)ncn1,1.6687926054000854
C#C[C@@H](C#N)NCC,3.503846883773804
C[C@@H]1[C@H](C=O)[C@@H]1CO,4.140974521636963
C#C[C@](C)(O)CO[CH+][NH-],3.9097044467926025
c1nncc2c1OCO2,2.5017876625061035
CCC[C@]12C=C[C@H](C1)C2,5.62236213684082
O=C(C1CC1)[C@H]1CN1,3.891962766647339
C[C@H]1[C@H]2CO[C@]1(C)C2=O,4.31265115737915
C[C@H](C=O)CC1CC1,4.7689313888549805
C[N@H+]1Cc2nc[nH]c2C1,4.106415748596191
C[C@@]12C[N@H+]3[C@@H]1C[C@]32C#N,3.7041497230529785
[NH-]C1C=C(O)C(N)=CO1,3.0949413776397705
O[C@H]1[C@H]2C=C[C@H]3C[C@H]3[C@@H]12,4.406067371368408
Cc1cnc(O)nc1F,2.765629291534424
O=C1CCCCC1,4.095993995666504
C[C@@H](O)[C@@H]1[C@@H]2C[C@H]3[C@@H]2[C@H]31,4.9811530113220215
C1[C@H]2O[C@@]13C[C@H]1O[C@@H]2[C@H]13,3.723687648773194
CO[C@H]1[C@H]2O[C@H]2[C@]1(C)O,4.239996433258057
C[C@@]1(C(N)=O)C[C@H]1C#N,3.6804757118225098
C[C@@]1(C#N)C[C@H]1C1CC1,4.637500286102295
C#C[C@@H]1C[C@@H]2C[C@H]1[C@H]2C,4.994894981384277
C[C@@]1(OCCO)C[C@H]1O,4.884280204772949
CC#CC1CCC1,4.030632019042969
CO[C@]12[C@H](N[C@@H]1[NH-])[C@@H]2O,3.671006679534912
CC#C[C@H](OC)C(C)C,5.490713596343994
C[C@H]1[C@H]2[C@H]3C[N@H+]3C[C@]21O,4.672303676605225
CC(C)[C@@]12C[C@H](O)[C@@H]1C2,5.568347454071045
C1[NH2+]C([C@H]2CO2)[N@@H+]2C[C@H]12,3.736150503158569
O=C1[C@@H]2OC=N[C@H]1CO2,2.810473680496216
C[C@@]1(CO)C[C@H](C#N)N1,4.329031944274902
N=CNc1coc(N)c1,3.4223217964172363
C[C@H]1C[C@H]1CCCO,5.419419288635254
C[C@@H]1CC=C2C[C@H](C)[C@@H]21,5.634307861328125
COCC(=O)N(C)C,4.425550937652588
N#CC1(C#N)CC[C@@H]1N,3.3944027423858643
C#C[C@H](CC)C(C)(C)C,6.123214721679688
C[C@@H]1C(=O)[C@H](O)C[N@@H+]1C,4.619187355041504
CN1C(=O)C[C@H]2C[C@]21C,4.6624531745910645
C#C[C@H]1CC[C@H]1[C@H]1CO1,4.307943344116211
CC#C[C@H]1CC=C[C@H]1O,4.31651496887207
O=Cc1cc(O)ncn1,2.478168249130249
[NH-]C1C[C@H]([C@H]2CO2)O1,3.2376651763916016
C[C@H]1C(=O)[C@@]2(C)C[C@@]12O,4.256894588470459
C#C[C@]12C[C@H]1OC(C)[NH2+]2,3.345449447631836
CC[C@H](C#CC=O)OC,4.227152347564697
CC#CC[C@@]12CC[C@@H]1C2,4.942349433898926
Cc1cnccc(=O)c1,3.4077088832855225
COc1c(O)cnn1C,3.679142475128174
OCCCOCCCO,5.519285202026367
C#C[C@]12C[C@@H](C)C[C@H]1C2,4.967112064361572
C#CC[C@]1(C)[C@H]2C[C@@H]1C2,4.95151948928833
CC1=CC(=O)NC1(C)C,4.615976333618164
N#C[C@]1(O)C=C[C@H]2N[C@H]21,3.092002391815185
C[C@H]1C=C[C@]2(CO2)C1=O,3.674870491027832
CC[C@H]1OC(=O)C[C@H]1O,4.320487976074219
NC(=O)[C@@H](O)CO,3.068464756011963
O=C1O[C@H]2CCOC[C@@H]12,3.765429735183716
C1C[C@H]2N[C@]23CO[C@H]1C3,4.7715163230896
C#C[C@@]12C[C@@](C)(O)[C@@H]1O2,3.597208976745605
CC1=C[C@H](C=O)C[C@H]1O,4.296079158782959
C/N=C(\N)C(=O)[C@H]1CN1,4.00619649887085
O=CN1C[C@H]2CC[C@H]2C1,4.724059581756592
C[C@]12C[C@H]1C(=O)[C@H]1C[N@H+]12,4.025053977966309
C[C@@H](C1CC1)C1COC1,5.592511177062988
C[C@H]1[N@H+]2C[C@]1(CC=O)C2,4.624656677246094
C[C@@H]1[C@H](C=O)[C@@H]2C[C@H]12,4.168974876403809
C#CC#CC(=O)CO,2.181509494781494
CN1C[C@@](C)(CO)C1=O,4.625718116760254
O=CNC[C@H]1CCOC1,4.694916725158691
C1=Cc2cccnc2C1,3.496554374694824
O=C[C@@H]1[C@@H]2N[C@H]1C2=O,2.593979597091675
Cc1ncncn1,2.5121006965637207
C[C@@]1(O)C[C@H]1C1COC1,4.923628330230713
CC1CC2(CC(=O)C2)C1,4.9236555099487305
COC[C@@H](O)C[C@H]1CO1,4.891382694244385
OC[C@]12N[C@H]([C@H]1O)[C@H]2O,4.00641393661499
COCC#CC=O,2.6863350868225098
O[C@@H]1[C@H](O)[C@@H]1C[C@H]1CN1,4.654915809631348
C[C@]12C[N@@H+]3[C@H]1C=CC[C@@H]32,4.713311195373535
C#CC[N@@H+](C)CC=O,3.764613628387451
C[C@]12C[N@H+]3[C@H]([C@H]31)[C@@H]2NO,3.6817550659179688
CO[C@@]1(C)C[C@H]1CC=O,4.866021633148193
CCO[C@@H]1C=CCO1,4.172403335571289
CC1=C[C@@H](O)C[C@@]12CO2,4.307507991790772
CC#C[C@@]1(O)C[N@H+]2C[C@H]21,3.967283964157105
COC1=COC([NH-])N=C1,3.0780158042907715
C[N@@H+]1[C@@]2(C)C[C@]1(C)C2=O,4.579975605010986
C[C@H]1[C@H]2[CH-]C[N@@H+]3[C@H]2[C@]13C,4.627023696899414
ONC1[C@H](O)C[C@@H]2O[C@H]12,3.3759262561798096
N#C[C@H]1CC[C@H](O)CO1,4.042169570922852
CNC(C)(C)C#N,4.000889778137207
CC[C@@H](O)c1ncon1,3.689727783203125
CC(C)CC12CC(C1)C2,6.235543251037598
C[C@H]1C[C@H]2O[C@@]12CC=O,4.266664028167725
Cc1cnc(N)nc1N,3.773049116134644
CCOCCC(F)(F)F,3.864479541778565
O=C1CCC[C@H]1[NH+]1CC1,4.664820671081543
CC1=CC([NH-])OC12CC2,4.017570495605469
O=CC[C@@H]1CC=C[C@@H]1O,4.313630104064941
CO[C@H]1[C@H]2OC[C@]21C=O,3.6364479064941406
C[C@@H](O)CO[C@@H](C)CO,5.520483016967773
C#CC1=C[C@H]2C[C@]1(C)O2,3.660665988922119
C1=CC2(C=CCO2)OC1,3.72254490852356
CC(=O)C(=O)CCCO,4.210417747497559
Oc1[nH]nc2c1OCO2,2.4745218753814697
C[C@@]12O[C@H]3CO[C@@H]1C[C@H]32,4.375101089477539
C[C@@H]1C[C@@H]2[C@H](C)[C@]2(C)O1,5.575014114379883
Nc1cc(CO)n[nH]1,3.2773120403289795
C[C@H]1C[C@@H]2[C@H]3[C@@H](O)[C@@H]2[C@H]31,5.014051914215088
C[C@H]1[C@@H](O)[C@]1(C)C=O,4.097571849822998
C[C@@]12C[C@H]3OC[C@]1(C)[C@H]32,4.984472751617432
CC(C)(O)C[C@@]1(C)CO1,5.512427806854248
N#CCC1(CO)COC1,4.001651763916016
C[C@H]1O[C@@H]2[C@H]1C[C@H]2C#N,4.029952049255371
O[C@@]12CO[C@@H]3C[C@@H]3[C@@H]1C2,4.366855621337891
N#CCC1(CC=O)CC1,3.967283964157105
C1=C[C@H]2O[C@@]2([C@H]2CN2)C1,4.048373699188232
OC[C@H]1[C@H]2O[C@@H]3[C@H]2[C@@]31O,3.684448719024658
CCc1c(N)coc1C,4.636466503143311
C[C@H]1N=CN2C[C@H]2C1=O,3.721864461898804
CC(=O)Cn1cncn1,3.392280340194702
OC[C@]12CO[C@H](C1)[C@H]2O,4.3547468185424805
OCC1(CO)[C@@H]2CC[C@@H]21,4.978676795959473
O[C@@]12CC[C@]1(O)COC2,4.3272905349731445
C#CC1CC(C)(C)C1,4.762618541717529
C#C[C@H](O)[C@@H](C)CCO,4.862402439117432
CC(=O)n1cccn1,2.947047472000122
N#C[C@]1(N)CC[C@H]1O,3.551276445388794
Oc1nc(O)nc(F)n1,1.8482789993286133
C#CCC#CC#N,1.7768762111663818
C[NH2+]C1O[C@H]2CN[C@@H]12,3.570460319519043
CO[C@H]1[C@H]2O[C@@H]1[C@]2(C)O,4.262201309204102
NC(=O)[C@]12N[C@H]1[C@H]1N[C@H]12,3.396552324295044
CC1(C)[C@@H]2[C@H](O)C=C[C@@H]21,4.961778163909912
C#CC(=O)C#CC#N,1.271778583526611
CC1=C[C@H]2O[C@H]3[C@@H](C1)[C@H]32,4.373033046722412
CO[C@H]1C[C@@]12CC[C@H]2O,4.923818588256836
C[C@@]12[C@H]3[C@@H]4O[C@]5([NH2+]C415)[N@H+]32,3.0127902030944824
N#C[C@@]12NC[C@H]3C[C@@H]1[C@H]32,3.7861649990081783
C[C@]12O[C@H]1[C@@H](O)[C@H]2O,3.515575170516968
CC#C[C@H]1CO[C@H]1CO,4.290881633758545
C#C[C@]12CN[C@@]1(C)CO2,3.972943782806397
[NH-][CH+]O[C@H]1C[C@]2(CO2)C1,3.9795563220977774
C[N@@H+]1[C@H]2C[C@@]13CC(=O)[C@@H]23,3.978059768676758
C#CC[C@]1(CC=O)CN1,3.942249536514282
O=C1CC2=CCC[C@H]2O1,3.7634434700012207
N=CNC(=N)C(=O)C=O,2.7139275074005127
O=C1CC(=O)[C@@H](CO)C1,3.664802312850952
CC[C@H](C=O)COC,4.727488517761231
C#CC(=O)COCC,3.438920497894287
O[C@@]12C[C@H]3CC[C@@H]1[C@H]32,4.243588447570801
CNC(=O)N[C@H]1C[C@H]1C,4.946621894836426
O=C1[C@H]2O[C@@H]1[C@@H]1C[C@]21O,3.0602738857269287
CO[C@]12[C@@H]3[C@H](O)[C@H]1N[C@@H]32,4.014876365661621
CNc1nc(C)oc1N,4.025162220001221
O=C1C[C@H]2N[C@H]2[C@H]2C[C@@H]12,4.089163780212402
CC(=O)[C@@](C)(O)CC=O,4.19605016708374
C#C[C@@H]1C[C@@H]1C[C@@H](C)O,4.890511512756348
O=C1C=C(CO)CCO1,3.705592155456543
C#C[C@@]1(C)N[CH+][NH2+][C@@H]1C,4.316786766052246
O=C[C@H]1C=CNC1=O,2.592537641525269
C/C(=N\O)[C@@H]1[C@@H]2CC[C@@H]21,4.626044273376465
O=C1[C@@H]2[C@@H]3C[C@@]1(CO)[C@@H]32,3.715088844299317
O=C[C@@]12C[C@@H]1C(=O)[C@@H]2O,3.003347873687744
CCCC1=C[C@H]2N[C@H]2C1,5.315336227416992
[NH-][C@H]1N[C@@H]2[C@H](N)[C@@]21O,3.2564680576324463
C[C@H]1[C@H]2C[C@]1(O)C(=O)N2,4.03574800491333
C[C@@]12C[C@H]3[C@H]4[C@@H]1C[C@@H]2[N@H+]43,4.750236988067627
Nc1ncnc(F)c1F,2.1242568492889404
c1nnoc1[C@H]1CN1,2.6284022331237797
CCC[N@H+]1C[C@H]1[C@H]1CO1,5.25443696975708
C#CC([NH-])OCC(C)C,4.569281578063965
CC(=N)NC(=O)C(C)C,4.929260730743408
C[N@H+]1[C@H]2[C@H]3C(=O)[C@@H]1[C@H]32,3.237175226211548
O=C1[C@H]2[C@@H]3[C@H]2[N@H+]2[C@@H]3[C@@H]12,2.651803970336914
C[C@@]12C[C@H]3[C@H]4C[C@H]4[N@@H+]1[C@H]32,4.708141326904297
C[C@H]1[C@H]2O[C@@]2(C=O)[C@H]1O,3.6307880878448486
C[C@H]1CO[C@H]2O[CH+][NH2+][C@H]21,4.092918872833252
CC(=O)C(=O)OC1CC1,3.609318256378174
C[C@H]1C[C@H]2O[C@@]12C1CC1,4.955166339874268
CO[C@@H](C)C(=O)[C@H]1CN1,4.591812133789063
NC(=O)Oc1ccc[nH]1,3.099376678466797
O=C[C@@H](O)C[NH+]1CC1,3.826492547988892
C[C@H]1O[C@H]2[C@@H](CCO)[C@H]21,4.93609094619751
CC/N=C/NC(=O)CO,4.290800094604492
C1=C\COC/C=C\C/1,4.238091468811035
CC1(C)OC[C@]1(O)C#N,3.927582502365112
C#CC1=C[C@@H](C)COC1,4.320923328399658
C[C@H]1[C@@H]2C(C)(C)C[C@@]21O,5.533979415893555
C[C@]12[C@H](CO)[C@@H]3C[C@H]1[N@@H+]32,4.658861637115479
Cc1[nH]nc(C=O)c1O,3.049035787582397
C[C@H]1OC[C@H]2O[C@H]2[C@H]1O,4.347100257873535
COC(=O)[C@@H](O)C(C)C,4.88275671005249
C[C@@H]([C@H]1CO1)C1(O)CC1,4.921451091766357
N#CC(O)C#N,1.3379838466644287
CN1C(=O)[C@@H]2[C@H]3N[C@@H]2[C@H]31,3.7507903575897217
Nc1cc(NC=O)co1,3.0890092849731445
O=C1N[C@H]2C=CCC[C@@H]12,4.091014385223389
C[C@H]1[C@H]2C[N@H+]2[C@H]1C#N,3.568990707397461
C[C@]12C[C@@]3(CC=C[C@@H]13)C2,5.012310028076172
CC[C@@H]1C=C(C=O)CO1,4.299371719360352
OC[C@@]1(C(F)(F)F)CN1,2.958721160888672
C#C[C@@]12C[N@H+]3[C@@H]1C[C@]32C,3.984808206558228
N#CC1N[C@@H]2C[C@@H]2[NH2+]1,2.6515591144561768
CNc1nocc1N,3.2706997394561768
CC[C@@]1(O)C[C@]1(O)CC,5.4967546463012695
CN/C(C=O)=N/CC=O,3.5932908058166504
[NH-]C1OCC[C@@H]1C(N)=O,3.7590081691741934
CC1=CCC(=O)C=CC1,4.34051513671875
C#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2CO,3.991611003875733
FC(F)(F)c1cn[nH]n1,1.7618284225463867
O=CCC[C@H]1C[C@H]2N[C@@H]12,4.6379899978637695
CO[C@H]1CC[C@@H](O)C1=O,4.30870532989502
CCC#CC#N,2.298790454864502
O=C1CCC2=CCO[C@@H]12,3.725075483322144
O[C@H]1COC[C@H]2N[C@@H]12,3.944208860397339
C#CCC1[NH2+][C@@H](C)CO1,3.9906857013702393
c1cnnnc1,1.7243311405181885
C#C[C@@]12[C@@H]3[C@H]4[C@@H]3[N@@H+]1C[C@H]42,3.401042222976685
CCOc1nonc1C,3.6574549674987793
O=C1OCC[N@H+]2CC[C@@H]12,4.082170486450195
N#C[C@@]1(N)[C@@H]2OCO[C@@H]21,3.0856621265411377
N#C[C@]12[C@H]3[C@H](O[C@H]31)[C@@H]2O,2.7619829177856445
CC#C[C@H]1OCC([NH-])O1,3.358238697052002
C[C@H]1C[C@H]2CC[C@@H]1C2,5.566197872161865
NC(=O)c1ccoc1N,3.1016080379486084
N#C[C@@H]1[C@@H]2C[C@@H]2[C@H]1NO,3.057797908782959
CN(C=O)CCCCO,5.236232280731201
NC1=C(C=O)C[C@H]2C[C@@H]12,4.049679756164551
C[C@]12CC(=O)[C@H]1CCO2,4.318583011627197
CC1=CCNC([NH-])C1=O,3.713864326477051
C1=C\CCOCC\C=C/1,4.373414039611816
C[C@@]12C[C@H]3CO[C@@H]1[C@H]3O2,4.391781330108643
O=C1CCO[C@H]2CC[C@@H]12,4.382747650146484
C[C@H]1[C@H]2CC(=O)C(=O)N21,3.3682525157928467
C[C@@]1(C2OCCO2)CN1,4.671977043151856
COC[C@]1(O)[C@H]2C[C@@H]1C2,4.94262170791626
Oc1ncnn1C1CC1,3.443981647491455
[NH-]c1o[cH+]nc(O)c1O,2.459446668624878
C#CC(=O)c1nnon1,1.406692624092102
C#C[C@]1(O)[C@@H]2CO[C@H]1C2,3.68646240234375
C[C@]12C[C@H](C=C1C#N)C2,4.052618980407715
C[C@H]1CO[C@H]2CCC=C21,5.021480083465576
O=CCNc1cn[nH]n1,3.0967917442321777
N#C[C@@H](N)COC1CC1,4.319753170013428
CC#C[C@@H]1C(=O)C[N@@H+]1C,3.932752847671509
N[C@H]1C=CC(=O)NC1=O,3.1183431148529053
CC[N@H+]1C[C@H]1[C@@]1(C)CO1,5.224640369415283
Nc1cc(O)cc(=O)[nH]1,3.1176085472106934
C[C@H]1OCCC=C1C=O,4.333685398101807
C[NH2+]C1COC(C)(C)O1,4.586968898773193
C[C@@H](O)[C@H]1[C@H]2OC[C@@]12O,4.274609088897705
C[C@@H](O)C[C@H](C=O)CO,4.870919704437256
CO[C@H]1C=C[C@H]2OC[C@@H]12,4.356706142425537
CC1(C)[C@H](O)[C@@H]2N[C@@]21C,5.246164798736572
OCC1[C@H]2O[C@@H]3[C@H]2O[C@H]13,3.728694438934326
CNc1cc(O)nc[nH+]1,3.43247127532959
C[C@]12NC[C@H]1NCC2=O,4.368733406066895
O=C[C@@H]1[C@@H]2C(=O)C[C@]12O,2.9896061420440674
O[C@@]12[C@@H]3[C@H]4O[C@@H]3[C@@H]1O[C@H]42,3.088982105255127
O=C[C@@H]1CC[C@]1(O)CO,4.2755889892578125
CNc1nc(N)nn1C,4.066143035888672
CO[C@@H]1CC(=O)[C@H](O)C1,4.294963359832764
C#CC1=CC[C@H](C#N)C1,3.3880624771118164
C[C@H]1CCNC(=O)C1=O,4.052183151245117
O=CC[C@@]12CO[C@@H]1C2,3.5113844871521
C[C@@H](O)[C@@]1(C2CC2)CO1,4.9089884757995605
O=CN1[C@@H]2[C@H]1[C@H]1C[C@@H]2O1,3.42014479637146
C1C[C@H]([C@@]23CO[C@@H]2C3)O1,4.342910289764404
C[C@@H]1[C@@H]2C=C[C@H](O)C[C@H]12,5.0012078285217285
C[N@H+]1[C@@H]2[C@H]3O[C@H]([C@@H]3O)[C@@H]21,4.03574800491333
C1CC1[C@]12C[C@H]1CO2,4.198036670684815
COC[C@H]1COC1[NH-],3.86132287979126
C#CC(C)(C)O,3.1610922813415527
C[C@@]12C=C[C@@H](OC1)O2,3.577888965606689
CC[C@@]1(O)C[C@]1(N)C#N,4.286718368530273
O=c1[nH]cn[nH]1,1.7490390539169312
C#CC#CC1(O)CC1,2.8478074073791504
O[C@H]1COc2oncc21,2.7911806106567383
C[C@@H](O)c1cc(O)n[nH]1,3.7189254760742183
[NH-]C1O[C@H]2C=C[C@@H]3[C@H]2[N@H+]13,3.15126895904541
COc1nc[nH+]c([NH-])n1,3.145336866378784
O=C(CO)[C@@H]1N[C@@H]1CO,3.974385976791382
C#C[C@@H](C#N)[C@@H](C)C#N,3.0008716583251958
C1C[NH2+]C(OC2CC2)C1,4.681065559387207
CC1(CCC=O)CCC1,5.549898147583008
C#CC[C@@H]1COC([NH-])O1,3.3711097240448
CC#C[C@]12CC(=O)[C@H]1N2,3.341259002685547
CCC#CC1=CCCC1,4.975111961364746
C[C@@H]1[C@H](C)[C@]12OCC2=O,4.262201309204102
C[N@@H+]1[C@@H]2[C@@H]3C[C@@H]3OC[C@@H]21,4.704277038574219
CC(=O)[C@H]1NC12CCC2,4.620493412017822
CCc1nnc(CC)[nH]1,4.668929576873779
C[CH+]1C=CC=C([NH-])O1,3.2625906467437744
C[C@@]1(c2ncon2)CN1,3.408443689346313
C[C@H]1O[C@H]2C[C@H]3C[C@@H]1[C@H]32,5.027820587158203
NC(=O)[C@@H](CO)[C@H]1CO1,3.986059904098511
Cc1nonc1N,2.4647529125213623
O=C1CC=C[C@H]2CCN12,4.091422080993652
Cc1nc(=O)ccn1C,3.7252659797668457
CC(=O)C(=O)C(=O)C#N,1.9849344491958616
NC(=O)NCCNC=O,4.026986122131348
COCCC1CC(=O)C1,4.899001598358154
O=C(CO)[C@H](O)CO,3.4771525859832764
C[C@H]1[C@@H]2[C@]3(O)[C@H]1O[C@]23C,4.288977146148682
C[N@H+]1C[C@@]12CO[C@H]2C#N,3.675414562225342
C1=C([C@H]2CO2)[C@@H]2O[C@@H]2C1,3.705646514892578
O=C1C[C@@]2(O)C[C@@H]1[C@@H]2O,3.694462537765503
CNC(C#N)(CN)CN,4.980173587799072
NC(=[NH2+])c1c[nH]c(O)n1,3.1399762630462646
CC1(C)C=C[C@@]2(C)O[C@@H]12,4.918022632598877
O=CCOCCNC=O,3.9357733726501465
CCc1nc(O)[nH]c1C,4.338529109954834
C1=C[C@H]2[C@H]3N[C@@H]([NH2+]C1)[C@@H]23,3.760831356048584
CC[C@@]1(C)CC[C@H]1C=O,5.547204494476318
C[C@H]1C[C@@]2(CO1)C[C@H]2O,4.959193229675293
C#C[C@@]1(CO)O[C@@H]1CC,4.236567974090576
C[C@@]1(C#N)CCOC1=O,3.393695116043091
C[C@]12CNC[C@@]1(C#N)N2,4.068537712097168
C1C[C@H]2O[C@@H]1C[N@H+]1C[C@@H]21,4.776115417480469
C#CCC1(CC#C)CO1,3.591304302215576
C[C@@H]1[C@H](C)[C@]12C[C@H]1O[C@H]12,4.9301862716674805
C[C@]12OC[C@H]1C21CCC1,4.9585676193237305
C[C@@H]1C=C(C=O)C(=O)O1,3.038205623626709
N#Cc1cocc1N,2.329784393310547
CCc1cnc(=O)[nH]n1,3.417994737625122
C[C@@H]1[C@H](C)[C@@H]2[C@H](C#N)[C@H]12,4.658398628234863
C[C@]12CO[C@H]1[C@]2(O)C=O,3.630162000656128
C1=C[C@@H]2O[C@@]23CO[C@H]3C1,3.7378647327423096
